cuda:0 is available
start
is_continuous: False
n_episode: 2000
max_episode_steps: 1000
action_space Discrete(5)
The shape of an observation:  (4, 84, 84)
the shape of action_space: 5
n_episode :1283, score : -0.789, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1284, score : -1.352, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1285, score : -1.494, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1286, score : -1.239, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:15
n_episode :1287, score : -1.464, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1288, score : -1.089, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1289, score : -1.144, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1290, score : -1.368, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1291, score : -1.417, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1292, score : -0.945, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1293, score : -1.259, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1294, score : -0.951, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1295, score : -1.160, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1296, score : -1.192, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1297, score : -1.011, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1298, score : -1.261, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1299, score : -1.038, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1300, score : -1.256, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1301, score : -0.995, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1302, score : -0.613, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1303, score : -1.080, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1304, score : -1.052, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1305, score : -1.129, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1306, score : -0.673, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1307, score : -1.245, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1308, score : -1.245, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1309, score : -1.127, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1310, score : -0.145, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1311, score : -1.151, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1312, score : -1.560, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1313, score : -1.026, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1314, score : -1.241, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1315, score : -1.483, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1316, score : -1.313, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1317, score : -1.001, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:12
n_episode :1318, score : -1.276, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1319, score : -1.054, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1320, score : -1.362, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1321, score : -1.201, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1322, score : -1.098, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1323, score : -1.055, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1324, score : -1.460, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1325, score : -1.437, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1326, score : -1.145, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1327, score : -1.364, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1328, score : -1.110, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1329, score : -1.033, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1330, score : -1.447, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1331, score : -1.149, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1332, score : -1.373, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1333, score : -1.340, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1334, score : -1.087, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1335, score : -1.565, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1336, score : -1.283, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1337, score : -1.386, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1338, score : -1.131, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1339, score : -1.164, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1340, score : -0.969, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1341, score : -1.116, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1342, score : -1.119, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1343, score : -1.324, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1344, score : -1.239, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1345, score : -1.189, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1346, score : -1.057, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1347, score : -1.387, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1348, score : -1.110, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1349, score : -1.384, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1350, score : -0.780, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1351, score : -1.021, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1352, score : -1.118, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1353, score : -0.981, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1354, score : -0.989, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1355, score : -1.330, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1356, score : -1.458, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1357, score : -1.274, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1358, score : -1.110, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1359, score : -1.524, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1360, score : -1.117, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1361, score : -1.065, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1362, score : -1.136, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1363, score : -1.315, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1364, score : -1.378, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1365, score : -1.327, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1366, score : -0.638, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1367, score : -0.935, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1368, score : -1.360, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1369, score : -1.096, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1370, score : -1.504, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1371, score : -0.875, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1372, score : -1.061, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1373, score : -1.064, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1374, score : -1.124, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1375, score : -0.940, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1376, score : -1.195, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1377, score : -1.198, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1378, score : -1.066, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1379, score : -1.060, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1380, score : -1.155, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1381, score : -1.058, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1382, score : -1.030, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1383, score : -1.444, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1384, score : -1.462, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1385, score : -1.288, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1386, score : -1.236, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1387, score : -1.057, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1388, score : -1.291, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1389, score : -1.034, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1390, score : -1.146, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1391, score : -0.763, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1392, score : -1.548, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1393, score : -1.431, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:12
n_episode :1394, score : -1.315, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1395, score : -1.045, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1396, score : -1.401, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1397, score : -1.406, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1398, score : -1.496, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1399, score : -1.516, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1400, score : -1.399, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1401, score : -1.149, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1402, score : -1.067, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1403, score : -0.860, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1404, score : -1.492, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1405, score : -0.818, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1406, score : -1.173, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1407, score : -1.029, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1408, score : -1.505, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1409, score : -1.340, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1410, score : -1.492, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1411, score : -1.402, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1412, score : -1.119, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1413, score : -1.300, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1414, score : -1.494, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1415, score : -1.112, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1416, score : -0.844, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1417, score : -1.156, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1418, score : -1.102, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1419, score : -1.455, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1420, score : -1.039, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1421, score : -1.048, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1422, score : -1.219, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1423, score : -1.043, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1424, score : -1.161, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1425, score : -0.966, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1426, score : -1.529, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1427, score : -1.188, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1428, score : -1.340, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1429, score : -1.085, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1430, score : -1.076, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1431, score : -1.423, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1432, score : -0.925, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:12
n_episode :1433, score : -1.071, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1434, score : -1.055, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1435, score : -1.180, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1436, score : -0.929, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1437, score : -1.085, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1438, score : -0.794, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1439, score : -1.060, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1440, score : -1.003, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1441, score : -1.128, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1442, score : -1.107, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1443, score : -1.026, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1444, score : -0.861, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1445, score : -1.371, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1446, score : -1.145, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1447, score : -1.280, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1448, score : -1.096, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1449, score : -1.189, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1450, score : -1.174, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1451, score : -1.126, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1452, score : -1.373, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1453, score : -1.395, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1454, score : -1.133, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1455, score : -1.105, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1456, score : -1.079, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1457, score : -1.058, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1458, score : -1.582, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1459, score : -1.171, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1460, score : -1.019, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1461, score : -0.887, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1462, score : -1.401, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1463, score : -1.453, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1464, score : -1.385, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1465, score : -1.438, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1466, score : -1.193, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1467, score : -1.475, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1468, score : -0.467, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1469, score : -0.967, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1470, score : -1.271, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1471, score : -1.274, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1472, score : -0.772, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1473, score : -1.319, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1474, score : -1.100, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1475, score : -1.053, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1476, score : -1.174, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1477, score : -0.647, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1478, score : -1.097, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1479, score : -1.392, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1480, score : -1.176, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1481, score : -1.071, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1482, score : -1.118, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1483, score : -1.274, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1484, score : -0.937, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1485, score : -1.298, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1486, score : -1.106, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1487, score : -1.367, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1488, score : -0.985, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
